Farhio,15
Gemma,15
Githa,15
Hamda,15
Henna-Reetta,15
Hennariina,15
Hilda-Maria,15
Hildegard,15
Hippu,15
Huong,15
Isabela,15
Ismahan,15
Jenna-Juulia,15
Jenni-Leena,15
Jilla,15
Joella,15
Juuli-Anna,15
Kaarna,15
Kadi,15
Karine,15
Karo,15
Katja-Marika,15
Kerli,15
Laura-Sofia,15
Leticia,15
Liisa-Marja,15
Linda-Lotta,15
Lotta-Kaisa,15
Lumianna,15
Lumi-Maria,15
Marget,15
Maria-Elena,15
Mari-Anneli,15
Marilyn,15
Marisanna,15
Marja-Tuulikki,15
Marjorie,15
Masoumeh,15
Meliha,15
Meriam,15
Merja-Hannele,15
Merva,15
Mia-Maarit,15
Miita,15
Milvi,15
Mirja-Maija,15
Mirna,15
Miski,15
Monique,15
Muru,15
Nadeschda,15
Nea-Emilia,15
Neila,15
Nicoletta,15
Olessia,15
Oliwia,15
Onneli,15
Pian,15
Pille,15
Princess,15
Rahel,15
Riim,15
Riitta-Helena,15
Rona,15
Ruweyda,15
Saara-Lotta,15
Saara-Mari,15
Salla-Sofia,15
Saranna,15
Sari-Leena,15
Sari-Maria,15
Satu-Kaarina,15
Satu-Lotta,15
Silvana,15
Solange,15
Solin,15
Suzanna,15
Svanhild,15
Taika-Tuuli,15
Taila,15
Taria,15
Teela,15
Tessi,15
Tetyana,15
Tiina-Tuulia,15
Tuuva,15
Tähkä,15
Ulla-Pia,15
Vanni,15
Villiina,15
Ying,15
Zarah,15
Zohra,15
Adelie,14
Aija-Riitta,14
Alexina,14
Alwa,14
Amalie,14
Amel,14
Anahita,14
Annalotta,14
Anna-Pia,14
Anne-Kaisa,14
Annevi,14
Anny,14
Anzelika,14
Armida,14
Asiya,14
Asra,14
Athina,14
Augusta,14
Berivan,14
Betti,14
Cheryl,14
Danja,14
Deeqo,14
Dilek,14
Dunya,14
Eeva-Reetta,14
Eha,14
Eleanoora,14
Ella-Roosa,14
Ellimaria,14
Embla,14
Emely,14
Emma-Julia,14
Emma-Reetta,14
Enniina,14
Esti,14
Etna,14
Eva-Marja,14
Evgeniia,14
Farhiya,14
Fariba,14
Franziska,14
Fredrica,14
Hanna-Karoliina,14
Hanna-Lea,14
Hanna-Sisko,14
Hanne-Leena,14
Heli-Riitta,14
Heliä,14
Hila,14
Hind,14
Hinda,14
Ida-Marie,14
Iida-Kaisa,14
Iina-Maija,14
Ija,14
Ikraam,14
Iliana,14
Inara,14
Ing-Mari,14
Inka-Liisa,14
Inke,14
Irma-Leena,14
Janitta,14
Jarita,14
Jasmiin,14
Jiia,14
Jitta,14
Jonna-Julia,14
Josetta,14
Jutta-Maria,14
Kaisa-Riitta,14
Kateryna,14
Katja-Helena,14
Katja-Liisa,14
Keren,14
Kübra,14
Kyra,14
Laura-Mari,14
Leandra,14
Leena-Liisa,14
Lorna,14
Luciana,14
Ly,14
Ma,14
Mae,14
Maja-Lisa,14
Malvina,14
Marcela,14
Maria-Elina,14
Mari-Annukka,14
Mari-Jaana,14
Marja-Hannele,14
Marja-Lena,14
Marlén,14
Mary-Anne,14
Meg,14
Melodi,14
Miinu,14
Mija,14
Minca,14
Minna-Elina,14
Minna-Marjaana,14
Monia,14
Mya,14
Nadiya,14
Natasia,14
Natta,14
Neea-Maria,14
Nena,14
Nicoline,14
Pia-Johanna,14
Pia-Marja,14
Piija,14
Piipa,14
Pikka,14
Pirpa,14
Raakkel,14
Ragna,14
Reeta-Kaisa,14
Ria-Maria,14
Robyn,14
Roine,14
Romina,14
Rosa-Mari,14
Ruusu-Maria,14
Saaramaria,14
Sabiha,14
Saija-Riikka,14
Salina,14
Salla-Tuulia,14
Sandi,14
Sara-Lotta,14
Saria,14
Satu-Hannele,14
Selia,14
Selin,14
Sevda,14
Sevgi,14
Shahad,14
Sharmin,14
Shqipe,14
Shukrije,14
Sofja,14
Stina-Maria,14
Sunita,14
Sydney,14
Taru-Maija,14
Taru-Tuuli,14
Tea-Maria,14
Tellu,14
Terhi-Marja,14
Tia-Mari,14
Tiia-Maarit,14
Tiia-Mariia,14
Tiinaliisa,14
Tilja,14
Titta-Riina,14
Tone,14
Tordis,14
Towe,14
Ullariikka,14
Ulla-Sisko,14
Valerija,14
Wanja,14
Veera-Sofia,14
Venus,14
Vianna,14
Winnie,14
Wiola,14
Zeineb,14
Zoé,14
Zofia,14
Aada-Emilia,13
Ahlaam,13
Aiko,13
Aime,13
Ainoliisa,13
Aissa,13
Akuliina,13
Alaa,13
Alexis,13
Alix,13
Almira,13
Angeliina,13
Anila,13
Anna-Carin,13
Annalisa,13
Anna-Marika,13
Annami,13
Anne-Marjatta,13
Annikaisa,13
Annilotta,13
Ansku,13
Antigona,13
Antoinette,13
Antonella,13
Anu-Maaria,13
Anzhela,13
Arabella,13
Ariella,13
Auvo,13
Aynur,13
Basma,13
Brigitta,13
Brita-Lisa,13
Carissa,13
Carlotta,13
Catrina,13
Cecilie,13
Charlene,13
Christiana,13
Christiane,13
Dia,13
Diellza,13
Diina,13
Donika,13
Dorotea,13
Eeti,13
Eeva-Inkeri,13
Eija-Maria,13
Elene,13
Elenor,13
Ella-Kaisa,13
Emila,13
Emira,13
Ena,13
Enisa,13
Enne-Liisa,13
Enni-Lotta,13
Essi-Emilia,13
Essi-Lotta,13
Eva-Christina,13
Eva-Riitta,13
Fanni-Sofia,13
Fartuun,13
Fathi,13
Fitore,13
Freia,13
Ganimete,13
Gisella,13
Gull-Britt,13
Gullevi,13
Gulnara,13
Gun-Mari,13
Gunn-Maj,13
Habibo,13
Halina,13
Hanin,13
Hanna-Emilia,13
Hanna-Kaija,13
Hanna-Lena,13
Hanna-Pauliina,13
Hanna-Tuulia,13
Hava,13
Heba,13
Heidi-Maaria,13
Heidi-Marika,13
Hella,13
Heloisa,13
Henna-Sofia,13
Hero,13
Heta-Maija,13
Hui,13
Iina-Lotta,13
Ikhlas,13
Ikraan,13
Ilsa,13
Ilse-Maj,13
Inka-Sofia,13
Irem,13
Jeela,13
Jenna-Sofia,13
Jenni-Elina,13
Jennyfer,13
Jia,13
Joa,13
Johanne,13
Jolanta,13
Jolina,13
Júlia,13
Jun,13
Kaika,13
Kaila,13
Kairi,13
Kaisa-Elina,13
Kaisa-Maaria,13
Kaitlyn,13
Kaltrina,13
Kaste-Helmi,13
Kati-Susanna,13
Katri-Johanna,13
Kenza,13
Kirsi-Marjo,13
Kukkamaaria,13
Lada,13
Laini,13
Lamia,13
Lija,13
Linette,13
Lirije,13
Lo,13
Luljeta,13
Lumnije,13
Maaru,13
Madelein,13
Maie,13
Maina,13
Marella,13
Margareth,13
Marguerite,13
Mariah,13
Marike,13
Mariliina,13
Maris,13
Marisol,13
Marleen,13
Maru,13
Marya,13
Marzia,13
Merilin,13
Merilla,13
Meri-Maaria,13
Mia-Maija,13
Mia-Sofia,13
Michal,13
Mielikki,13
Miilia,13
Milla-Maarit,13
Millamaria,13
Minna-Susanna,13
Mirca,13
Miretta,13
Miya,13
Myra,13
Nargis,13
Neeta,13
Neri,13
Nicolette,13
Oona-Emilia,13
Oona-Sofia,13
Ottiilia,13
Paula-Maija,13
Pirke,13
Pirkko-Riitta,13
Päivi-Elina,13
Rabab,13
Razia,13
Reeta-Mari,13
Renita,13
Riikka-Johanna,13
Riina-Liisa,13
Rima,13
Ronja-Maria,13
Saabiriin,13
Saana-Tuulia,13
Safi,13
Saga-Sofia,13
Salla-Riikka,13
Samar,13
Samra,13
Sanna-Riina,13
Sanna-Sofia,13
Sanna-Tuulia,13
Sanni-Maija,13
Sannimari,13
Sari-Liisa,13
Satu-Elina,13
Satu-Maaret,13
Seda,13
Seri,13
Siena,13
Sig-Britt,13
Silja-Sofia,13
Simin,13
Sinella,13
Sini-Päivikki,13
Skye,13
Sofya,13
Stefani,13
Suvi-Johanna,13
Talia,13
Tanja-Maarit,13
Taru-Maria,13
Teressa,13
Tesla,13
Tiia-Riitta,13
Tiina-Elina,13
Tiinamaija,13
Tilhi,13
Tina-Maria,13
Tira,13
Titta-Mari,13
Tony,13
Trude,13
Tu,13
Tuuli-Mari,13
Ulla-Kristina,13
Vanesa,13
Vera-Maria,13
Weronika,13
Viivi-Lotta,13
Virpa,13
Vita,13
Vlora,13
Yelena,13
Aaliya,12
Aaliyah,12
Afnan,12
Agnia,12
Ai,12
Ainomari,12
Aira-Liisa,12
Aksa,12
Alanna,12
Aljona,12
Allison,12
Anais,12
Anela,12
Anfisa,12
Angeline,12
Anna-Ilona,12
Anna-Maj,12
Anni-Julia,12
Anni-Marja,12
Ann-Sofia,12
Anu-Marja,12
Anu-Pauliina,12
Arielle,12
Arya,12
Asrin,12
Aulona,12
Beryl,12
Besarta,12
Briana,12
Caisha,12
Christelle,12
Clarisse,12
Cleo,12
Damaris,12
Davina,12
Debbie,12
Defne,12
Désirée,12
Dianna,12
Dimitra,12
Dominika,12
Dorota,12
Eeri,12
Eevariitta,12
Eevi-Maria,12
Eina,12
Eleonor,12
Elicia,12
Ella-Riina,12
Elzbieta,12
Emeline,12
Emma-Noora,12
Evamaria,12
Evianna,12
Farzana,12
Fatimah,12
Fay,12
Filiz,12
Fowsia,12
Friia,12
Georgia,12
Glory,12
Grethel,12
Gunn-Lis,12
Hamida,12
Hannariina,12
Hayat,12
Heddy,12
Hedi,12
Hedy,12
Heidi-Marja,12
Heidi-Susanna,12
Heine,12
Heini-Marja,12
Helfrid,12
Heli-Johanna,12
Helina,12
Helma,12
Hilla-Marja,12
Hilpe,12
Hilta,12
Iida-Elina,12
Ikhlaas,12
Illusia,12
Inga-Maarit,12
Janka,12
Jena,12
Jenni-Maija,12
Jenny-Sofia,12
Jerica,12
Johanna-Maria,12
Juana,12
Ka,12
Kaia,12
Kaijaleena,12
Kati-Maarit,12
Katjaana,12
Katrianna,12
Keth,12
Kirsi-Marika,12
Kirsti-Kaarina,12
Kitti,12
Kätlin,12
Lavinia,12
Leanne,12
Leenamari,12
Lei,12
Lilo,12
Linda-Sofia,12
Lora,12
Lottaliina,12
Lotta-Riina,12
Lu,12
Maija-Elina,12
Marcella,12
Maria-Teresa,12
Mariliisa,12
Mari-Sanna,12
Mari-Sisko,12
Marjana,12
Marjo-Riina,12
Marus,12
Maryna,12
Matlena,12
Meela,12
Mélanie,12
Merianna,12
Merja-Helena,12
Merja-Terttu,12
Miana,12
Milona,12
Minetta,12
Miroslava,12
Mollie,12
Najah,12
Nasteeho,12
Nea-Mari,12
Neele,12
Neema,12
Nela,12
Nella-Noora,12
Nella-Sofia,12
Nelmi,12
Nene,12
Niika,12
Niina-Kaisa,12
Nike,12
Noora-Sofia,12
Nuur,12
Outi-Mari,12
Outi-Marja,12
Patrizia,12
Petrina,12
Pia-Marie,12
Piia-Maarit,12
Piia-Riikka,12
Pirjo-Hannele,12
Prisca,12
Päivi-Maarit,12
Rasha,12
Rawan,12
Reem,12
Reena,12
Réka,12
Riham,12
Riinu,12
Rinesa,12
Ritva-Maija,12
Roosa-Maija,12
Rose-Mari,12
Rosie,12
Saara-Elina,12
Sabah,12
Sabriina,12
Salima,12
Salla-Marja,12
Sanna-Pauliina,12
Sanna-Reetta,12
Sanny,12
Sara-Julia,12
Sara-Tuulia,12
Sari-Hannele,12
Sariina,12
Sari-Maija,12
Sarra,12
Shaima,12
Shannon,12
Sidra,12
Silja-Riitta,12
Sini-Meri,12
Sirin,12
Sisko-Helena,12
Sisko-Maria,12
Sivia,12
Suraya,12
Susie,12
Suvi-Kukka,12
Sylvie,12
Taika-Tuulia,12
Teodora,12
Terhi-Liisa,12
Terje,12
Tetiana,12
Theodora,12
Tiia-Leena,12
Tiia-Sofia,12
To,12
Tyti,12
Urve,12
Vadelma,12
Valdine,12
Valeriia,12
Valpu,12
Vanilja,12
Viivia,12
Viviane,12
Vlada,12
Yagmur,12
Yi,12
Yvette,12
Zoey,12
Åse,12
Adelaide,11
Aia,11
Ailin,11
Aino-Riitta,11
Aino-Sisko,11
Aksana,11
Alejandra,11
Alesia,11
Aleyna,11
Aliza,11
Amila,11
Ammi,11
Aninka,11
Annabell,11
Anna-Juulia,11
Annalena,11
Ann-Cathrin,11
Anne-Katariina,11
Anne-Marit,11
Annemo,11
Ann-Gret,11
Ann-Jeanette,11
Annlis,11
Ann-Sophie,11
Annu-Maria,11
Antje,11
Anu-Johanna,11
Anu-Liina,11
Anumari,11
Anuriikka,11
Anzela,11
Arianne,11
Arja-Terttu,11
Asal,11
Asteri,11
Avilla,11
Barbi,11
Beatta,11
Belma,11
Biritta,11
Bonnie,11
Bria,11
Carole,11
Cathy,11
Chanelle,11
Daga,11
Dalila,11
Dara,11
Denisa,11
Didem,11
Dima,11
Diona,11
Dorina,11
Dorthe,11
Ebru,11
Eeva-Sofia,11
Ekaterini,11
Elli-Ilona,11
Ellinore,11
Elpi,11
Elvy,11
Emma-Karoliina,11
Enni-Maija,11
Eppu,11
Erikka,11
Eva-Leena,11
Evangeline,11
Fahmo,11
Fatuma,11
Florentina,11
Giia,11
Giovanna,11
Grazyna,11
Gunne,11
Hafso,11
Hala,11
Hanna-Katriina,11
Hanna-Stiina,11
Heidy,11
Hélène,11
Heta-Liisa,11
Hibaaq,11
Hibaq,11
Hidajete,11
Hillamari,11
Hilla-Mari,11
Ida-Amanda,11
Iina-Kaisa,11
Iita-Maria,11
Ikra,11
Ildikó,11
Ina-Maria,11
Inga-Lisa,11
Inka-Maaria,11
Ioanna,11
Ippa,11
Iria,11
Iza,11
Izabel,11
Jadeliina,11
Jasemin,11
Jasminka,11
Jelizaveta,11
Jennamiia,11
Jenni-Liisa,11
Jenni-Maaria,11
Jerita,11
Joela,11
Josefia,11
Josie,11
Julita,11
Kaija-Helena,11
Kaija-Maija,11
Kaire,11
Kaisamaria,11
Kaisa-Reeta,11
Kaisla-Maria,11
Kariina,11
Kassandra,11
Katarine,11
Katharine,11
Khadijah,11
Khadijo,11
Khadro,11
Kimete,11
Kinga,11
Kirsi-Liisa,11
Krenare,11
Kristy,11
Lan,11
Lavin,11
Leili,11
Lembi,11
Lii,11
Liliane,11
Liliia,11
Lilyan,11
Liona,11
Lippe,11
Lis,11
Lise-Maj,11
Lita,11
Loreta,11
Lotta-Liina,11
Lumo,11
Ma.,11
Maiju-Liina,11
Maisu,11
Maliina,11
Mallu,11
Margitha,11
Marie-Helene,11
Marileena,11
Marja-Sinikka,11
Meeli,11
Meral,11
Meria,11
Merihelmi,11
Meri-Kukka,11
Miia-Leena,11
Milja-Maaria,11
Milla-Riikka,11
Milva,11
Minna-Johanna,11
Minnaleena,11
Minnamaija,11
Mio,11
Miri,11
Mirja-Kaarina,11
Moona-Maria,11
Mumtaz,11
Nadra,11
Nala,11
Neili,11
Nerea,11
Nerissa,11
Neva,11
Nina-Johanna,11
Nina-Marie,11
Nora-Maria,11
Orla,11
Orvo,11
Outi-Katariina,11
Outi-Maaria,11
Pami,11
Paula-Riitta,11
Pelagia,11
Pia-Christina,11
Pike,11
Piretta,11
Pirkka,11
Pirve,11
Prisilla,11
Pyry,11
Päivi-Riitta,11
Rahima,11
Reija-Leena,11
Riija,11
Riikka-Maaria,11
Riikka-Susanna,11
Rita-Maria,11
Ritu,11
Rosabella,11
Rosa-Liina,11
Rosa-Linda,11
Rose-May,11
Roxanne,11
Runa-Lisa,11
Saija-Riitta,11
Samina,11
Sanaz,11
Sane,11
Sari-Sisko,11
Satu-Kristiina,11
Satu-Marika,11
Satu-Marjaana,11
Sea,11
Seinab,11
Selinda,11
Senni-Sofia,11
Seyedeh,11
Shahnaz,11
Shan,11
Shanti,11
Shari,11
Shima,11
Shpresa,11
Sievi,11
Sini-Johanna,11
Sini-Marika,11
Sisi,11
Snöfrid,11
Sofiel,11
Sofiya,11
Soheila,11
Sol,11
Su,11
Sulevi,11
Sultan,11
Suvi-Pauliina,11
Suvi-Pilvi,11
Tahiti,11
Tarja-Anneli,11
Tarja-Sisko,11
Tereza,11
Terri,11
Thora,11
Tiia-Maaria,11
Tiia-Marika,11
Timea,11
Timna,11
Toni,11
Tonya,11
Torhild,11
Tran,11
Trina,11
Tuija-Maija,11
Tuula-Marjatta,11
Tuuli-Anna,11
Ulpukka,11
Wafa,11
Vaili,11
Valbona,11
Valbone,11
Viive,11
Vineta,11
Viri,11
Yasmiin,11
Zena,11
Zita,11
Aalo,10
Adelin,10
Aferdita,10
Aila-Maija,10
Aileen,10
Ailiina,10
Aino-Helena,10
Aino-Maaria,10
Ala,10
Aliise,10
Alja,10
Almina,10
Amadea,10
Amara,10
Amilda,10
Andreea,10
Anilla,10
Anna-Inkeri,10
Anna-Kreeta,10
Anna-Mia,10
Anna-Miia,10
Anna-Roosa,10
Ann-Caroline,10
Anne-Birgitta,10
Annely,10
Annileena,10
Anni-Liisa,10
Anni-Riina,10
Anni-Riitta,10
Anni-Roosa,10
Ann-Katrine,10
Ann-Maarit,10
Anvi,10
Arja-Helena,10
Arwa,10
Ave,10
Avelia,10
Avella,10
Bahja,10
Bambi,10
Baran,10
Bayan,10
Benin,10
Besa,10
Bia,10
Bigga,10
Bleona,10
Candice,10
Caren,10
Cathrin,10
Catja,10
Cécile,10
Chantelle,10
Colette,10
Cristine,10
Dahabo,10
Danika,10
Danuta,10
Desire,10
Dua,10
Eeli,10
Eeni,10
Eija-Marja,10
Eila-Sisko,10
Eileen,10
Elbe,10
Elga,10
Elisia,10
Ella-Emilia,10
Ella-Olivia,10
Ella-Riikka,10
Elli-Lotta,10
Ellis,10
Elnaz,10
Elodie,10
Elsbet,10
Emel,10
Emmakaisa,10
Emma-Roosa,10
Emmi-Liina,10
Erjona,10
Eva-Kristina,10
Evangelia,10
Fanny-Maria,10
Farhana,10
Farideh,10
Finja,10
Fjolla,10
Frances,10
Francine,10
Freyja,10
Gentiana,10
Gerli,10
Giada,10
Gry,10
Gwen,10
Haawo,10
Haidi,10
Haley,10
Hanna-Elisa,10
Hanna-Laura,10
Hanne-Riikka,10
Hanni-Mari,10
Hebe,10
Heidi-Marie,10
Heile,10
Heli-Sisko,10
Hellikki,10
Helmi-Riitta,10
Henrita,10
Hilal,10
Hilkka-Leena,10
Hillamaria,10
Ida-Annika,10
Ida-Elina,10
Ida-Julia,10
Imane,10
Inga-Maj,10
Ivanka,10
Ivanna,10
Iwona,10
Izabela,10
Jaael,10
Jannat,10
Jazmin,10
Jeanna,10
Jenna-Emilia,10
Jette,10
Jin,10
Jolana,10
Jona,10
Jonna-Kaisa,10
Josette,10
Juan,10
Julienna,10
Jutta-Mari,10
Juuli-Maria,10
Kaija-Sisko,10
Kaisu-Liisa,10
Kaitlin,10
Kathrin,10
Kati-Mari,10
Kausar,10
Kaya,10
Kirsi-Hannele,10
Kirsi-Marie,10
Kirsi-Marjaana,10
Kirsti-Maija,10
Kiuru,10
Klea,10
Konstantina,10
Kowsar,10
Kreetta-Liisa,10
Krystyna,10
Lalla,10
Larin,10
Larysa,10
Laure,10
Leana,10
Lemmikki,10
Leonita,10
Leonor,10
Liina-Kaisa,10
Liisamari,10
Liisamaria,10
Liljan,10
Ling,10
Liridona,10
Liya,10
Loretta,10
Lotta-Leena,10
Ludmilla,10
Lul,10
Lyyra,10
Maarita,10
Maika,10
Mandana,10
Manti,10
Mara,10
Maram,10
Margitta,10
Maria-Kristiina,10
Mari-Tuulia,10
Marja-Riikka,10
Marjo-Hannele,10
Marjo-Reetta,10
Marzieh,10
Meera,10
Meli,10
Meriitta,10
Merima,10
Meri-Sisko,10
Meri-Tuulikki,10
Meta,10
Mette-Maarit,10
Mia-Riikka,10
Mii,10
Miimi,10
Miki,10
Mila-Maria,10
Milaya,10
Milja-Emilia,10
Milla-Riitta,10
Milla-Roosa,10
Mine,10
Mireka,10
Mirjaliisa,10
Mirjana,10
Mirke,10
Misella,10
Mona-Liisa,10
Monja,10
Morsal,10
Muntaha,10
Nadira,10
Nanda,10
Neli,10
Nelliina,10
Nenja,10
Neonilla,10
Nessi,10
Nguyet,10
Nigar,10
Niina-Liisa,10
Niina-Maija,10
Nikola,10
Nina-Marika,10
Onja,10
Ophelia,10
Outi-Leena,10
Paige,10
Pella,10
Pertta,10
Pia-Carita,10
Pia-Helena,10
Piia-Johanna,10
Pilvikki,10
Piri,10
Pirje,10
Pirjo-Helena,10
Pirjoriitta,10
Pirkitta,10
Pirkko-Helena,10
Precious,10
Pricella,10
Raija-Sisko,10
Raika,10
Razan,10
Reija-Riitta,10
Reita,10
Rena,10
Rene,10
Riana,10
Riia-Liisa,10
Riikka-Elina,10
Riikka-Sisko,10
Riina-Lotta,10
Rika,10
Rispa,10
Rista,10
Ritja,10
Rosa-Emilia,10
Rosmari,10
Rosmarie,10
Saana-Sofia,10
Sabiriin,10
Sabirin,10
Sadie,10
Saga-Maria,10
Saidi,10
Saila-Maria,10
Sallamaarit,10
Sandra-Sofia,10
Sanna-Kaija,10
Sannaliisa,10
Sanya,10
Sara-Tuuli,10
Sari-Minna,10
Sarla,10
Satu-Leena,10
Sawsan,10
Seija-Sinikka,10
Semra,10
Seni,10
Senita,10
Sennu,10
Serafiia,10
Shakila,10
Shams,10
Sheima,10
Shilan,10
Shira,10
Shiva,10
Shkurte,10
Sinea,10
Sinem,10
Sini-Maaret,10
Sini-Mari,10
Sirius,10
Sirpa-Helena,10
Sisko-Riitta,10
Suha,10
Sumaiya,10
Sumeja,10
Susi,10
Svenja,10
Taija-Leena,10
Taina-Liisa,10
Tarja-Maarit,10
Tarja-Terttu,10
Terhi-Maria,10
Terttu-Maija,10
Tessaliina,10
Thien,10
Tida,10
Tiinakaisa,10
Timja,10
Tosca,10
Tuula-Mari,10
Ulla-Terttu,10
Ulli,10
Umayma,10
Urszula,10
Valentiina,10
Walma,10
Valmu,10
Van,10
Vendi,10
Vesna,10
Viivi-Sofia,10
Xiao,10
Xin,10
Zana,10
Zarina,10
Zlata,10
Zuzanna,10
Özlem,10
